OID_,FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
2082,L04-702-4,RESSFH,8371337.149746996350586,192.180225785033315,51.278838177740418
2083,L04-702-4,TRANS,2570288.246955638751388,59.005934989427701,15.744365891388057
2084,L04-702-4,TRFWY,1049283.009272150229663,24.088319706537625,6.427409704403705
2085,L04-702-4,TROTH,276313.758152139722370,6.343316423564925,1.692566938484266
2086,L05-049-1,EDU,47815.132848212240788,1.097688799571107,0.229510455657839
2087,L05-049-1,OSDEV,2902339.551692603155971,66.628814533646448,13.931097401680532
2088,L05-049-1,OSIRR,3188471.603367649018764,73.197528863460192,15.304518192264149
2089,L05-049-1,OSLOW,3071332.660660829860717,70.508378007996527,14.742256612833543
2090,L05-049-1,OSVAC,149823.324841132038273,3.439484025165962,0.719145122144032
2091,L05-049-1,RESMF,3721900.455808707047254,85.443419271239534,17.864952341290316
2092,L05-049-1,RESSFH,4160299.149211734067649,95.507708688206037,19.969246063575604
2093,L05-049-1,TRANS,3117357.953372011892498,71.564977567521467,14.963175917511876
2094,L05-049-1,TROTH,474191.658244095218834,10.885986111488030,2.276098320132930
2095,L05-489-1,OSDEV,21484.747881257389963,0.493223916907868,1.380420244598884
2096,L05-489-1,OSLOW,1534907.095997011754662,35.236759312300613,98.619580765066658
2097,L05-489-2,OSDEV,2457.402869262428794,0.056414432940849,0.405951368041971
2098,L05-489-2,OSLOW,602886.757070232881233,13.840430868330944,99.594049827290263
2099,L05-489-3,COMM,2630844.163550211116672,60.396113107402115,3.295878095030151
2100,L05-489-3,EDU,1511717.092171899974346,34.704387948999312,1.893854192887070
2101,L05-489-3,IND,420987.499257314309943,9.664581800100166,0.527406182512651
2102,L05-489-3,OSAGIR,30403.945120350203069,0.697981330038924,0.038089560040468
2103,L05-489-3,OSAGNI,29242.614120062760776,0.671320732113640,0.036634663753581
2104,L05-489-3,OSDEV,13769580.157825306057930,316.107328657281471,17.250302487964944
2105,L05-489-3,OSIRR,7869222.892870753072202,180.653222448502163,9.858432406168440
2106,L05-489-3,OSLOW,8577104.493000002577901,196.904012890746174,10.745254777506656
2107,L05-489-3,OSVAC,363786.663129939581268,8.351426039507754,0.455745920220560
2108,L05-489-3,RESMF,8091062.813825140707195,185.745986643101219,10.136349793373208
2109,L05-489-3,RESSFH,20299668.064740877598524,466.018119000384672,25.431088712102540
2110,L05-489-3,RESSFL,807715.988330698572099,18.542681799916092,1.011893243175736
2111,L05-489-3,TRANS,12424994.353498958051205,285.239762479923627,15.565827610750061
2112,L05-489-3,TROTH,2995922.597904432564974,68.777194252313478,3.753242324894773
2113,L05-489-3d,COMM,2630844.163550211582333,60.396113107402115,3.128793881279443
2114,L05-489-3d,EDU,1511717.092171899974346,34.704387948999312,1.797845442061556
2115,L05-489-3d,IND,420987.499257314309943,9.664581800100166,0.500669378300970
2116,L05-489-3d,OSAGIR,30403.945120350203069,0.697981330038924,0.036158613564909
2117,L05-489-3d,OSAGNI,29242.614120062760776,0.671320732113640,0.034777473101258
2118,L05-489-3d,OSDEV,14870734.359647057950497,341.386451854062273,17.685373888436210
2119,L05-489-3d,OSIRR,7869222.892870751209557,180.653222448502220,9.358660151277418
2120,L05-489-3d,OSLOW,11713139.864348035305738,268.897766690726712,13.930129669363451
2121,L05-489-3d,OSVAC,363786.663129939697683,8.351426039507754,0.432641925911739
2122,L05-489-3d,RESMF,8091062.813825141638517,185.745986643101219,9.622488544050386
2123,L05-489-3d,RESSFH,20321118.209454260766506,466.510548534687359,24.167372281259549
2124,L05-489-3d,RESSFL,807715.988330698455684,18.542681799916089,0.960595415385741
2125,L05-489-3d,TRANS,12427842.569032816216350,285.305148773007943,14.780106828912876
2126,L05-489-3d,TROTH,2997111.907694144640118,68.804497157432095,3.564386491691274
2127,L05-489-7,OSAGIR,719.690206783826397,0.016521879833638,0.017894448140790
2128,L05-489-7,OSDEV,546536.075946734170429,12.546792059173473,13.589126788044698
2129,L05-489-7,OSIRR,981883.762655207887292,22.541039719973401,24.413654521763760
2130,L05-489-7,OSLOW,406149.465904292592313,9.323946063063135,10.098540297654528
2131,L05-489-7,RESSFH,1443327.291912872111425,33.134367888874188,35.887031853247265
2132,L05-489-7,TRANS,264436.324659683974460,6.070646979066940,6.574970804882819
2133,L05-489-7,TROTH,378810.489852960570715,8.696327022485441,9.418781306130834
2134,LC01-11446-1,OSDEV,1937235.005858234595507,44.472974169456037,24.938190604790890
2135,LC01-11446-1,OSLOW,3516086.126104898750782,80.718553500725378,45.262875041233649
2136,LC01-11446-1,RESMF,109841.540318622253835,2.521624878009680,1.413999468575617
2137,LC01-11446-1,RESSFH,1535943.018577178474516,35.260540917531777,19.772324802899305
2138,LC01-11446-1,RESSFL,8372.035832041794492,0.192196265387640,0.107773927633061
2139,LC01-11446-1,TRANS,237179.558750606433023,5.444915231214133,3.053232584480598
2140,LC01-11446-1,WATER,28053.580476004859520,0.644024166452328,0.361136121813734
2141,LC02-11508-1,COMM,20261.457474899827503,0.465140921050801,4.081516832345264
2142,LC02-11508-1,OSDEV,60567.244905272949836,1.390438181243788,12.200811806154217
2143,LC02-11508-1,OSLOW,4648.044904675358339,0.106704855300982,0.936313369333412
2144,LC02-11508-1,RESMF,90816.432793348139967,2.084866759875325,18.294281127544377
2145,LC02-11508-1,RESSFH,224178.623051698290510,5.146453621875130,45.159082191939603
2146,LC02-11508-1,TRANS,95948.116510598483728,2.202674478976490,19.328019865055058
2147,LC02-11508-3,COMM,373268.958536702441052,8.569110459527451,2.680736820438242
2148,LC02-11508-3,OSDEV,128925.322830698773032,2.959729993882857,0.925913746897221
2149,LC02-11508-3,OSIRR,148382.513048626802629,3.406407405428366,1.065651073151050
2150,LC02-11508-3,OSLOW,12029750.111675513908267,276.166166915067038,86.395059989615248
2151,LC02-11508-3,RESMF,256048.992982606287114,5.878099567990150,1.838888414443695
2152,LC02-11508-3,RESSFH,616559.769498975598253,14.154321298104971,4.427998734682626
2153,LC02-11508-3,TRANS,371182.335938240285031,8.521208004408592,2.665751148841053
2154,LC03-11455-1,COMM,25969.689840605115023,0.596184428826357,1.254698781812231
2155,LC03-11455-1,OSAGIR,1386.017860912389324,0.031818719123059,0.066964023533993
2156,LC03-11455-1,OSDEV,90821.221189428630169,2.084976686763160,4.387933636808505
2157,LC03-11455-1,OSLOW,239.041880697941281,0.005487668431321,0.011549061939310
2158,LC03-11455-1,RESMF,105523.496841592888813,2.422495843361950,5.098258922318665
2159,LC03-11455-1,RESSFH,1288602.775138078490272,29.582367529032197,62.257514130093085
2160,LC03-11455-1,TRANS,557252.548531527048908,12.792809401937749,26.923082181407242
2161,LC05-11017-1,COMM,450069.244633136899211,10.332209479235914,16.173591713366218
2162,LC05-11017-1,OSAGIR,19258.310178749248735,0.442111735817747,0.692062498459203
2163,LC05-11017-1,OSDEV,189923.684484242810868,4.360065293417351,6.825056735547860
2164,LC05-11017-1,OSIRR,144274.497903243784094,3.312099977111266,5.184617370689304
2165,LC05-11017-1,OSLOW,843320.078942178050056,19.360042521409866,30.305369236266021
2166,LC05-11017-1,RESMF,94767.741892518199165,2.175576697994100,3.405553219297694
2167,LC05-11017-1,RESSFH,670106.430124501697719,15.383588396654353,24.080800753602738
2168,LC05-11017-1,TRANS,371021.431142313405871,8.517514123794543,13.332946464928879
2169,LC06-11019-1,COMM,93371.730966929491842,2.143528568755138,3.524710429953549
2170,LC06-11019-1,OSAGIR,115.765156660916631,0.002657612941298,0.004370044882776
2171,LC06-11019-1,OSDEV,45405.562187319424993,1.042372447431429,1.714024758481054
2172,LC06-11019-1,OSIRR,27464.639522415953252,0.630503888459679,1.036768841887064
2173,LC06-11019-1,OSLOW,223111.511377283488400,5.121956010698034,8.422286521310612
2174,LC06-11019-1,RESMF,469020.461753288574982,10.767271300293022,17.705158684366310
2175,LC06-11019-1,RESSFH,1047450.095699273166247,24.046241632512061,39.540428767189638
2176,LC06-11019-1,TRANS,721961.111481984378770,16.574012840566894,27.253472044581599
2177,LC06-11019-1,UTIL,4125.683291280491176,0.094713034758108,0.155741344589744
2178,LC06-11019-1,WATER,3.515614864797899,0.000080707734786,0.000132711734626
2179,LC06-11019-2,COMM,99506.786594580145902,2.284370629543632,45.222165948517393
2180,LC06-11019-2,OSAGIR,3480.466700976872744,0.079900840745763,1.581743799758456
2181,LC06-11019-2,OSDEV,4629.555763934934475,0.106280401336399,2.103962414921195
2182,LC06-11019-2,OSLOW,2095.834485361895076,0.048113931788912,0.952479505582019
2183,LC06-11019-2,OSWET,107.515036593502288,0.002468215487946,0.048861620329493
2184,LC06-11019-2,RESMF,44554.570993667337461,1.022836299643847,20.248409904439292
2185,LC06-11019-2,TRANS,65665.160573959801695,1.507470689517679,29.842394575661974
2186,LC06-11509-1,COMM,37528.624961555338814,0.861542127559815,3.803409081331844
2187,LC06-11509-1,OSAGIR,447.759932631589493,0.010279194758418,0.045379072528559
2188,LC06-11509-1,OSDEV,23150.492563713014533,0.531464305921972,2.346230210787937
2189,LC06-11509-1,OSIRR,53236.018822211459337,1.222135715494159,5.395304454926678
2190,LC06-11509-1,RESMF,205850.990108773752581,4.725707380973471,20.862355761313072
2191,LC06-11509-1,RESSFH,372993.516216421034187,8.562787148644672,37.801729434763651
2192,LC06-11509-1,TRANS,293502.768776493321639,6.737923388225219,29.745590127645610
2193,LC06-11509-2,COMM,98751.478496772251674,2.267031072173353,4.371162398276583
2194,LC06-11509-2,IND,9000.191398096301782,0.206616790609961,0.398386928636585
2195,LC06-11509-2,OSDEV,227243.205005610856460,5.216807024360833,10.058755252123648
2196,LC06-11509-2,OSIRR,2598.108339555907605,0.059644598990368,0.115003376692601
2197,LC06-11509-2,OSLOW,662236.219847120926715,15.202912506885841,29.313404791880416
2198,LC06-11509-2,RESMF,192610.065757038973970,4.421736368218856,8.525744523351797
2199,LC06-11509-2,RESSFH,725073.886092228582129,16.645472598633475,32.094868402018136
2200,LC06-11509-2,TRANS,341645.216077426914126,7.843126323746350,15.122677096095721
2201,M00.1-070-1,COMM,7373.283384941967597,0.169267972409642,0.665702672614913
2202,M00.1-070-1,OSDEV,13062.287902261648924,0.299870067758724,1.179338906837563
2203,M00.1-070-1,RESMF,21837.783318712150503,0.501328527780245,1.971641392346465
2204,M00.1-070-1,RESSFH,719222.565370099619031,16.511144221051239,64.935573336246804
2205,M00.1-070-1,TRANS,346098.178293583332561,7.945352678844118,31.247745441023007
2206,M00.1-070-2,COMM,107812.856385448132642,2.475052516945993,1.283333384261990
2207,M00.1-070-2,OSDEV,625902.685616689966992,14.368805997129096,7.450334205778001
2208,M00.1-070-2,OSFOR,210502.669386830035364,4.832495670340534,2.505685427112437
2209,M00.1-070-2,OSLOW,451292.155758783337660,10.360283767971119,5.371885218124873
2210,M00.1-070-2,RESMF,30158.646195010544034,0.692350019053196,0.358988703052550
2211,M00.1-070-2,RESSFH,4938288.599826937541366,113.367960354467357,58.782141886871486
2212,M00.1-070-2,TRANS,1436864.621347967768088,32.986004793932416,17.103492097902517
2213,M00.1-070-2,TRFWY,596416.262289557955228,13.691888153392201,7.099347201937728
2214,M00.1-070-2,UTIL,3763.178894124754152,0.086391045612615,0.044794408270888
2215,M00.1-070-3,COMM,98321.407678232601029,2.257157965221377,4.536717991595450
2216,M00.1-070-3,OSDEV,90803.711907202596194,2.084574727344809,4.189838644918606
2217,M00.1-070-3,OSLOW,11314.690290945642118,0.259750586543677,0.522079171000597
2218,M00.1-070-3,RESMF,15408.614664551636452,0.353734533957649,0.710979846861052
2219,M00.1-070-3,RESSFH,1310944.933942457893863,30.095274971026747,60.489242457462787
2220,M00.1-070-3,TRANS,398580.887936156243086,9.150194725998416,18.391204195567859
2221,M00.1-070-3,TRFWY,238099.108097035932587,5.466025263919319,10.986300267604852
2222,M00.1-070-3,UTIL,3763.178894124754152,0.086391045612615,0.173639513486621
2223,M00.1-070-4,COMM,114672.360514862302807,2.632525693427008,1.920263963239395
2224,M00.1-070-4,OSDEV,478468.566524375462905,10.984170808181435,8.012270277810222
2225,M00.1-070-4,OSFOR,210502.669386830035364,4.832495670340535,3.525005401252177
2226,M00.1-070-4,OSLOW,439977.465467837639153,10.100533181427442,7.367711519863526
2227,M00.1-070-4,RESMF,14750.031530458905763,0.338615485095547,0.246998961889462
2228,M00.1-070-4,RESSFH,3284142.503417638596147,75.393839302733269,54.995122374221538
2229,M00.1-070-4,TRANS,1038594.333564310218208,23.842940494814229,17.391943989063492
2230,M00.1-070-4,TRFWY,390590.064963983022608,8.966749938680673,6.540687073869571
2231,M00.1-071-1 (M00S04),COMM,623851.509348782361485,14.321717281044675,3.410008131071476
2232,M00.1-071-1 (M00S04),IND,74799.190000216651242,1.717159990768463,0.408856662644856
2233,M00.1-071-1 (M00S04),OSDEV,793897.484140479005873,18.225451325526688,4.339489182260974
2234,M00.1-071-1 (M00S04),OSFOR,210502.669386830035364,4.832495670340534,1.150619664238121
2235,M00.1-071-1 (M00S04),OSIRR,851872.802787875407375,19.556386829414812,4.656385599159043
2236,M00.1-071-1 (M00S04),OSLOW,452828.373715023568366,10.395550620614149,2.475185862674257
2237,M00.1-071-1 (M00S04),RESMF,192918.219863209116738,4.428810641377495,1.054502054586817
2238,M00.1-071-1 (M00S04),RESSFH,10772647.700603054836392,247.306951132303396,58.883910196147667
2239,M00.1-071-1 (M00S04),TRANS,3286753.716331577394158,75.453784742559307,17.965584325057694
2240,M00.1-071-1 (M00S04),TRFWY,1000442.898857761523686,22.967100565687844,5.468478265507212
2241,M00.1-071-1 (M00S04),TROTH,30444.551104668840708,0.698913518898958,0.166411662483773
2242,M00.1-071-1 (M00S04),UTIL,3763.178894124754152,0.086391045612615,0.020569751672217
2243,M00.1-071-2 (M00S04),COMM,623851.509348782128654,14.321717281044675,3.435618206133176
2244,M00.1-071-2 (M00S04),IND,74799.190000216651242,1.717159990768463,0.411927285768713
2245,M00.1-071-2 (M00S04),OSDEV,791732.883451006608084,18.175758732599665,4.360159217404166
2246,M00.1-071-2 (M00S04),OSFOR,210502.669386830035364,4.832495670340534,1.159261126321482
2247,M00.1-071-2 (M00S04),OSIRR,851872.802787875407375,19.556386829414812,4.691356303077339
2248,M00.1-071-2 (M00S04),OSLOW,452828.373715023510158,10.395550620614150,2.493775171936352
2249,M00.1-071-2 (M00S04),RESMF,192918.219863209145842,4.428810641377495,1.062421647658931
2250,M00.1-071-2 (M00S04),RESSFH,10669144.156579853966832,244.930827210388401,58.756138855010853
2251,M00.1-071-2 (M00S04),TRANS,3286492.357171799987555,75.447784737848195,18.099071345364553
2252,M00.1-071-2 (M00S04),TRFWY,1000442.898857761523686,22.967100565687844,5.509548003018045
2253,M00.1-071-2 (M00S04),UTIL,3763.178894124754152,0.086391045612615,0.020724236020663
2254,M00.1-071-3 (M00S04),COMM,366693.064151266880799,8.418148092927545,8.333753142646923
2255,M00.1-071-3 (M00S04),IND,55150.510840635375644,1.266086580425633,1.253393608904289
2256,M00.1-071-3 (M00S04),OSDEV,136287.776750519871712,3.128749354987657,3.097382521886141
2257,M00.1-071-3 (M00S04),OSIRR,4821.647743652595636,0.110690244038141,0.109580534688885
2258,M00.1-071-3 (M00S04),OSLOW,1536.217956240204558,0.035266852643032,0.034913289811574
2259,M00.1-071-3 (M00S04),RESMF,107005.384117100053118,2.456515430209381,2.431887983019389
2260,M00.1-071-3 (M00S04),RESSFH,2694601.004996821749955,61.859774642634925,61.239608241699095
2261,M00.1-071-3 (M00S04),TRANS,772852.038023940869607,17.742312429783457,17.564439391812929
2262,M00.1-071-3 (M00S04),TRFWY,261147.558065663964953,5.995146984826217,5.935043488650554
2263,M00.1-071-4 (M00S04),TRANS,46264.394571209784772,1.062088604897687,37.661058298829545
2264,M00.1-071-4 (M00S04),TRFWY,76579.715809043744230,1.758035402406473,62.338936201857187
2265,M00.2-066-1 (M00S07),COMM,760477.025461821234785,17.458220095937765,12.805174429655647
2266,M00.2-066-1 (M00S07),OSDEV,341820.214166355843190,7.847143743143124,5.755686653813557
2267,M00.2-066-1 (M00S07),OSIRR,70677.121911109017674,1.622529949964297,1.190085754014963
2268,M00.2-066-1 (M00S07),RESMF,1648791.723398045869544,37.851201069438133,27.762923677362917
2269,M00.2-066-1 (M00S07),RESSFH,1420455.631797357695177,32.609304720774368,23.918121817954976
2270,M00.2-066-1 (M00S07),TRANS,1367857.751685312483460,31.401818712872675,23.032460572559891
2271,M00.2-066-1 (M00S07),TRFWY,230944.632677821762627,5.301780451311383,3.888725373703910
2272,M00.2-066-1 (M00S07),TROTH,87153.916186374408426,2.000786611641070,1.467527698573639
2273,M00.2-066-1 (M00S07),UTIL,9935.945497443517525,0.228098834741615,0.167304877015911
2274,M00.2-066-1 (M00S07),WATER,48.669157908241971,0.001117294595626,0.000819508065981
2275,M00.3-169-2,COMM,90733.683541571052046,2.082967090849266,4.890216065916326
2276,M00.3-169-2,OSDEV,372855.530302565020975,8.559619415269985,20.095559150488597
2277,M00.3-169-2,RESMF,191769.983707176055759,4.402450660913961,10.335705756458990
2278,M00.3-169-2,RESSFH,991167.626881125383079,22.754168768676013,53.420335908323381
2279,M00.3-169-2,TRANS,208885.663462187367259,4.795374173722403,11.258178743888044
2280,M01-042-1 (M01S01),OSDEV,2347696.139149766881019,53.895902891701027,27.546847522053277
2281,M01-042-1 (M01S01),OSIRR,286620.254515066510066,6.579921969686044,3.363077664181037
2282,M01-042-1 (M01S01),OSLOW,847916.753529053647071,19.465568071768672,9.949087163093568
2283,M01-042-1 (M01S01),OSVAC,135013.315676038357196,3.099491637532627,1.584187646073142
2284,M01-042-1 (M01S01),RESSFH,3602824.499179069418460,82.709800516994932,42.273978933043033
2285,M01-042-1 (M01S01),TRANS,1300921.044095326680690,29.865157203744591,15.264442890340415
2286,M01-042-1 (M01S01),UTIL,1566.315639074080082,0.035957803130290,0.018378467878133
2287,M01-047-1,COMM,116416.491619945460116,2.672565594290839,0.371508567446981
2288,M01-047-1,EDU,348245.762594881351106,7.994654627688493,1.111322653524631
2289,M01-047-1,OSDEV,4480816.022918496280909,102.865793072460036,14.299190076113963
2290,M01-047-1,OSIRR,1346472.699170919600874,30.910883495818965,4.296866677691177
2291,M01-047-1,OSLOW,7044633.041192424483597,161.723168498832109,22.480848657310627
2292,M01-047-1,OSVAC,140636.649890882690670,3.228586144149907,0.448799990486510
2293,M01-047-1,RESMF,404441.744219499407336,9.284742010820240,1.290655395296260
2294,M01-047-1,RESSFH,12140295.778643609955907,278.703956381368357,38.742138938790902
2295,M01-047-1,TRANS,4598513.496979092247784,105.567766094771869,14.674786517579719
2296,M01-047-1,TRFWY,700709.894116168026812,16.086150068047591,2.236106975366220
2297,M01-047-1,UTIL,14971.004742905317471,0.343688352321027,0.047775503692690
2298,M01-050-1,OSDEV,46357.580840658243687,1.064227875838795,13.136610670513143
2299,M01-050-1,RESMF,1097.735485838438763,0.025200639963121,0.311071532102438
2300,M01-050-1,RESSFH,106781.068080362907494,2.451365821990740,30.259157033556892
2301,M01-050-1,TRANS,123528.365515168377897,2.835832406568246,35.004933715487795
2302,M01-050-1,TROTH,74378.642912338560564,1.707505519462873,21.077097993939230
2303,M01-050-2,OSDEV,7765.381529932776175,0.178269343240406,12.677690451819338
2304,M01-050-2,RESMF,4147.255742853737502,0.095208272082793,6.770771575068365
2305,M01-050-2,RESSFH,23310.710011404822581,0.535142407128664,38.056850728785072
2306,M01-050-2,TRANS,8201.146446646411277,0.188273169222466,13.389116246233087
2307,M01-050-2,TROTH,17827.346955279583199,0.409261209019314,29.104762644955969
2308,M01-050-4 (M01@CGV),OSDEV,299962.275787443912122,6.886213857670951,6.552782747972722
2309,M01-050-4 (M01@CGV),OSIRR,325170.722788620856591,7.464922485661482,7.103470250855748
2310,M01-050-4 (M01@CGV),RESSFH,2374566.351247792597860,54.512760549625625,51.873247659312469
2311,M01-050-4 (M01@CGV),TRANS,800327.211322560324334,18.373058141437319,17.483432972764220
2312,M01-050-4 (M01@CGV),TRFWY,777605.373974280897528,17.851434444561711,16.987066343369953
2313,M01-060-3,COMM,2171459.136509207542986,49.850041835900171,1.096623514740932
2314,M01-060-3,EDU,1293082.163940900471061,29.685200557508573,0.653028317976670
2315,M01-060-3,IND,19660772.765300262719393,451.351042438642310,9.929022089297302
2316,M01-060-3,OSAGIR,422885.069873301545158,9.708144201530205,0.213564097918708
2317,M01-060-3,OSDEV,23995043.849231071770191,550.852613170211271,12.117902142339011
2318,M01-060-3,OSFOR,61568.365093439861084,1.413420830294744,0.031093063549038
2319,M01-060-3,OSIRR,6780121.985827815718949,155.650805931981722,3.424076040603512
2320,M01-060-3,OSLOW,58793693.744079731404781,1349.722886123971421,29.691807685537448
2321,M01-060-3,OSVAC,183241.978017407469451,4.206673805957725,0.092540291734234
2322,M01-060-3,RESMF,5961056.618779449723661,136.847577205634934,3.010434205713130
2323,M01-060-3,RESSFH,55295835.290732219815254,1269.422784084868908,27.925330128265685
2324,M01-060-3,TRANS,18883207.980985771864653,433.500539808179667,9.536338749151883
2325,M01-060-3,TRFWY,3312854.827093365602195,76.052986192663653,1.673047603444130
2326,M01-060-3,UTIL,1159613.618891948601231,26.621172115710269,0.585624449988515
2327,M01-060-3,WATER,38746.685789583716542,0.889505068337737,0.019567730306656
2328,M01-086-2,OSDEV,130196.071038020687411,2.988902475295391,9.911595766351246
2329,M01-086-2,OSLOW,93932.266333249281161,2.156396741584982,7.150896689044704
2330,M01-086-2,RESMF,986597.078497572569177,22.649242995815563,75.107884196255000
2331,M01-086-2,TRANS,102847.856671800560434,2.361071351342090,7.829624754719601
2332,M01-088-1,OSDEV,1153466.439204253721982,26.480051723688067,8.709399088270670
2333,M01-088-1,OSLOW,5529814.597818776965141,126.947583038189308,41.753587776488715
2334,M01-088-1,RESMF,3072.510504193958241,0.070535417683031,0.023199392088416
2335,M01-088-1,RESSFH,5774973.090407162904739,132.575670118659900,43.604689012953052
2336,M01-088-1,TRANS,782600.110588921816088,17.966098278208346,5.909124407941895
2337,M01-168-1 (M00P03),OSDEV,70572.577720934670651,1.620129935998449,49.552892794337872
2338,M01-168-1 (M00P03),RESSFH,47349.815233396999247,1.087006534279755,33.246912524157587
2339,M01-168-1 (M00P03),TRANS,24496.339377239335590,0.562360821003003,17.200228732101095
2340,M01-168-2 (M00P03),COMM,49633.052916605272912,1.139422668719297,4.231833516425790
2341,M01-168-2 (M00P03),OSDEV,187310.645789833768504,4.300077939271457,15.970556358252590
2342,M01-168-2 (M00P03),RESMF,332259.989562624425162,7.627670307772494,28.329286178726704
2343,M01-168-2 (M00P03),RESSFH,429424.847672483650967,9.858277442080521,36.613795774760277
2344,M01-168-2 (M00P03),TRANS,174221.249612902669469,3.999585548668315,14.854522945107851
2345,M02-013-1,OSDEV,469448.717508049448952,10.777102738947498,24.959324199156512
2346,M02-013-1,OSLOW,464.815104635821058,0.010670729198848,0.024712967479928
2347,M02-013-1,RESSFH,1025533.603655449114740,23.543106193805567,54.524860194823610
2348,M02-013-1,TRANS,385408.000795946223661,8.847785638947988,20.491105592699483
2349,M02-015-1,OSDEV,582041.835329870926216,13.361895397249699,20.279697767329417
2350,M02-015-1,OSIRR,736236.272811020142399,16.901726762280678,25.652192319630533
2351,M02-015-1,OSLOW,60427.189832316413231,1.387222946322334,2.105424511339292
2352,M02-015-1,RESSFH,1125658.144480630522594,25.841658565810757,39.220560402607987
2353,M02-015-1,TRANS,365708.190141338563990,8.395538406301371,12.742127999957475
2354,M02-028-2 (M02P08),OSDEV,2729914.448127634823322,62.670462989398231,28.336077293583450
2355,M02-028-2 (M02P08),OSIRR,1768542.584219954675063,40.600313553983341,18.357190423246347
2356,M02-028-2 (M02P08),OSLOW,1592479.037253013579175,36.558434508454383,16.529678839922017
2357,M02-028-2 (M02P08),OSVAC,2032.193867121536186,0.046652938382034,0.021093848759179
2358,M02-028-2 (M02P08),RESMF,228680.113281195575837,5.249794031322152,2.373663163651792
2359,M02-028-2 (M02P08),RESSFH,2075394.798426938941702,47.644699266093610,21.542267547344487
2360,M02-028-2 (M02P08),TRANS,769742.787442605243996,17.670933572612306,7.989807569285505
2361,M02-028-2 (M02P08),UTIL,467273.220511968887877,10.727160000240090,4.850221626077037
2362,M02-032-1,COMM,578604.468435922404751,13.282983995884745,10.149311049278957
2363,M02-032-1,OSDEV,2644934.394139911048114,60.719581586529543,46.394840232788503
2364,M02-032-1,OSLOW,1823162.386674593435600,41.854216697567004,31.980123149974354
2365,M02-032-1,TRANS,654222.341010288801044,15.018938427628642,11.475725467951872
2366,M02-052-2,COMM,4847558.465934542939067,111.285074752676309,3.582447967247049
2367,M02-052-2,EDU,1235193.547453265869990,28.356255469290133,0.912834088402797
2368,M02-052-2,IND,7652767.606616302393377,175.684072951757685,5.655556699067325
2369,M02-052-2,OSDEV,31541856.505461052060127,724.104285428502067,23.310097343901269
2370,M02-052-2,OSFOR,377398.177329081867356,8.663904658547292,0.278905214391192
2371,M02-052-2,OSIRR,19418196.849315650761127,445.782243396144963,14.350457105218798
2372,M02-052-2,OSLOW,34019475.132147207856178,780.982810157392237,25.141109775243713
2373,M02-052-2,OSVAC,490721.782434479217045,11.265467064451277,0.362653749164701
2374,M02-052-2,OSWET,58119.861018025876547,1.334253753401455,0.042951803350879
2375,M02-052-2,RESMF,2992879.733634064439684,68.707339421233087,2.211801258988057
2376,M02-052-2,RESSFH,17696512.544147014617920,406.257652213258837,13.078096084173646
2377,M02-052-2,TRANS,14218412.450896451249719,326.411141522426021,10.507706743537790
2378,M02-052-2,UTIL,765041.862526559270918,17.563014754435038,0.565382075229658
2379,M02-052-3,COMM,469031.812677499256097,10.767531882699231,6.032069745774375
2380,M02-052-3,EDU,187614.135354601981817,4.307045128865813,2.412846035520959
2381,M02-052-3,IND,3530329.368323675822467,81.045534657564602,45.402449044381406
2382,M02-052-3,OSDEV,916439.504382343846373,21.038640269774078,11.786038513379484
2383,M02-052-3,OSIRR,19895.266889145663299,0.456734308320752,0.255866732793751
2384,M02-052-3,OSLOW,1360167.062331718159840,31.225264072917579,17.492678245113762
2385,M02-052-3,OSVAC,49398.130801611361676,1.134029577473080,0.635293731154837
2386,M02-052-3,RESMF,447687.686367899936158,10.277536205785530,5.757569690379096
2387,M02-052-3,RESSFH,139.064834707276589,0.003192502088344,0.001788468840419
2388,M02-052-3,TRANS,681023.266798564349301,15.634205484384847,8.758424765205955
2389,M02-052-3,UTIL,113911.118916881619953,2.615049921091007,1.464974860027851
2390,M02-052-4,COMM,436207.907565769739449,10.013995693357083,8.435078820953001
2391,M02-052-4,OSDEV,1253593.595182648859918,28.778664131590290,24.241102926849532
2392,M02-052-4,OSLOW,1666583.320665254024789,38.259641575264830,32.227205026945619
2393,M02-052-4,OSVAC,124007.412266690764227,2.846829850730669,2.397967296579182
2394,M02-052-4,RESSFH,840257.569219657103531,19.289736691001309,16.248304313927484
2395,M02-052-4,TRANS,850705.641954410355538,19.529592396400066,16.450341726629382
2396,M02-056-1,COMM,5474163.871706800535321,125.670013049310825,3.021602665172568
2397,M02-056-1,EDU,1657904.131398441735655,38.060394009064794,0.915121954592165
2398,M02-056-1,IND,7653869.744562141597271,175.709374658699915,4.224746237244419
2399,M02-056-1,OSDEV,41179233.940880104899406,945.348913184344724,22.729915644036545
2400,M02-056-1,OSFOR,425831.292378707265016,9.775780434090608,0.235048310229741
2401,M02-056-1,OSIRR,19817945.732459690421820,454.959251709835655,10.939014440715820
2402,M02-056-1,OSLOW,50924775.820873923599720,1169.076664843624940,28.109213014058220
2403,M02-056-1,OSVAC,561347.072536233114079,12.886807115042687,0.309849659274714
2404,M02-056-1,OSWET,96866.390174019688857,2.223755225912369,0.053467844510143
2405,M02-056-1,RESMF,6130273.810088420286775,140.732284923260409,3.383759075708005
